timestamp,pressure,flow_rate,temperature,latitude,longitude,pipe_age,pipe_material,leak_status,burst_status,pipe_id
2025-05-20 14:50:27.418792,3.0021503080431833,162.29944181073424,16.295798084035646,-17.914730251064505,31.082802513329856,8,PVC,0,0,ZW-2106
2025-05-20 06:06:27.418792,2.169743758126385,116.48308902288066,22.302758098062778,-17.853674338535953,31.008207860812206,25,Galvanized Iron,0,0,ZW-4018
2025-05-19 21:19:27.418792,3.073696948082997,117.75326026772481,21.98858894055516,-17.854351481868576,31.1248245886579,14,Cast Iron,0,0,ZW-4436
2025-05-20 02:21:27.418792,4.0,190.9601801443568,16.145528587941836,-17.764366390945586,31.037624155882696,14,HDPE,0,0,ZW-7777
2025-05-20 12:19:27.418792,2.9647077338372485,81.04994397817276,19.333552982614275,-17.728712506220557,31.117997832405475,3,HDPE,0,0,ZW-2462
2025-05-19 18:46:27.418792,2.40578856835363,87.34777678083081,16.082793183108418,-17.797318604428227,31.121799321510967,29,PVC,0,0,ZW-7629
2025-05-19 19:09:27.418792,2.746307992130223,154.53126061146006,21.400079369214982,-17.79152083224069,31.115385940408427,20,PVC,0,0,ZW-6135
2025-05-19 22:16:27.418792,2.1620347362160617,128.69148628638024,19.523618269537526,-17.849723091436417,31.081091919042127,15,PVC,1,0,ZW-6086
2025-05-20 09:55:27.418792,2.9942995576641502,63.3263259558536,23.238024668516783,-17.70715342563681,31.09342356654987,27,PVC,0,0,ZW-9199
2025-05-19 21:12:27.418792,3.693540852738759,133.70741775363086,15.535866522210586,-17.892332034973933,31.10715570748269,4,PVC,0,0,ZW-6857
2025-05-20 10:41:27.419792,2.7311587586961155,173.62935953188213,15.711761621526575,-17.765914065741605,31.042475786750916,23,PVC,0,0,ZW-7238
2025-05-20 11:08:27.419792,3.032604841757759,95.26283404308917,17.286952625384064,-17.87599158089937,30.953607302544626,25,Cast Iron,0,0,ZW-5091
2025-05-20 06:53:27.419792,2.631900687474327,65.49846467586985,22.297579944877462,-17.872716644464003,31.036006624442837,19,HDPE,0,0,ZW-5985
2025-05-19 22:16:27.419792,1.8531511669104785,181.15750169313253,18.423123868314008,-17.767257394622497,31.121907953202175,4,HDPE,0,1,ZW-3663
2025-05-20 02:47:27.419792,3.0756963468543526,73.0205508243415,23.401657354183907,-17.796005547995577,31.138200965794034,0,Cast Iron,0,0,ZW-2768
2025-05-20 11:57:27.419792,3.5600370372886285,71.30838242031459,25.0,-17.710987185965866,31.097587268721433,28,Galvanized Iron,0,0,ZW-4066
2025-05-20 10:21:27.419792,3.386577244252641,54.7065730314019,18.616579092045598,-17.700374304965123,31.14280149763277,4,PVC,0,0,ZW-2223
2025-05-20 15:12:27.419792,3.548015483035433,130.301973332275,16.273400480253418,-17.835152016094092,31.069322170199978,28,PVC,0,0,ZW-8902
2025-05-20 16:53:27.419792,3.5744190432013303,113.05029417457942,25.0,-17.761788411934294,31.127530902014357,18,HDPE,0,0,ZW-9742
2025-05-19 19:44:27.419792,3.361393189545562,113.48634786051333,19.337275609220626,-17.900444898084448,31.044564622113597,5,PVC,0,0,ZW-7104
2025-05-19 20:00:27.419792,2.8615576674510397,148.101450446376,21.883204436284494,-17.744441685894067,31.127846836816442,16,PVC,0,0,ZW-4408
2025-05-20 10:56:27.419792,3.7000946470479357,207.29590483455615,17.968189009648352,-17.88787855366747,31.081988463055414,19,Cast Iron,0,0,ZW-8483
2025-05-20 15:14:27.419792,3.3016020825588335,61.47207860090916,24.98861931312782,-17.881954784788864,31.080646674016172,17,Cast Iron,0,0,ZW-9584
2025-05-20 07:57:27.419792,3.493347704461917,106.72032311052895,10.658612412427516,-17.817425227662294,31.00072670202787,9,Asbestos Cement,0,0,ZW-1488
2025-05-19 23:45:27.419792,3.1191582754760394,120.43103149627781,15.348654199840002,-17.921923378623838,30.99333702839505,10,Cast Iron,0,0,ZW-1005
2025-05-19 23:44:27.419792,3.656262992989281,126.11313100906192,23.181835280639476,-17.903929941304725,31.07438717367443,9,HDPE,0,0,ZW-2630
2025-05-20 01:45:27.419792,3.157151430818613,130.3362587703731,13.246336946222957,-17.71183059739966,31.03656289845261,12,PVC,0,0,ZW-7923
2025-05-19 20:38:27.419792,3.330822512054139,106.5240478965947,18.082684179211263,-17.768946698133004,30.978632773898227,23,PVC,0,0,ZW-9133
2025-05-20 11:17:27.419792,3.041013071746847,173.60801972976805,10.0,-17.712090046627917,31.148128784739264,24,HDPE,0,0,ZW-2258
2025-05-19 19:30:27.419792,2.0918039751803548,150.39558762264406,16.18391153347724,-17.79035070490329,31.01079443556228,22,Cast Iron,0,0,ZW-8888
2025-05-20 00:10:27.420792,2.6832990833428063,133.67789790971966,15.533336130165033,-17.8316274246474,31.119666120020568,22,PVC,0,0,ZW-4766
2025-05-20 12:40:27.420792,2.7941378194645683,116.22523812539555,21.87035582559833,-17.715225419942993,31.093224521112305,22,Asbestos Cement,0,0,ZW-1088
2025-05-20 03:50:27.420792,2.537055411017641,127.06775469227746,20.881819604173288,-17.91825655649125,30.955905749888412,5,PVC,0,0,ZW-2843
2025-05-20 08:21:27.420792,3.5775078304511023,109.88656226696034,16.063579220754306,-17.708822198208434,31.075582025879594,28,PVC,0,0,ZW-2047
2025-05-20 10:31:27.420792,3.510294156425265,233.0038988201445,16.079572274874987,-17.87983364553194,31.06310695648649,5,PVC,0,0,ZW-4548
2025-05-20 00:26:27.420792,2.2592398756028476,82.15481676011788,21.371084860811774,-17.903370978165636,31.053824151719553,0,PVC,0,0,ZW-3872
2025-05-20 02:35:27.420792,3.3458300453974212,118.15394015716504,23.400903333582317,-17.711439443352344,31.020701446973476,1,PVC,0,0,ZW-4802
2025-05-20 10:19:27.420792,3.4933254225687427,72.47417496172983,11.228079299380093,-17.798757333363497,31.11616044103711,21,PVC,0,0,ZW-6340
2025-05-20 16:20:27.420792,3.3740427203589083,76.25774907317758,11.645895792946135,-17.78502284799345,30.975764760281372,16,PVC,0,0,ZW-9422
2025-05-20 08:46:27.420792,2.1415463274403255,133.18979951927514,24.906266885533746,-17.706297464074286,31.001267599701386,14,Cast Iron,0,0,ZW-7800
2025-05-20 11:50:27.420792,3.448798263102984,50.0,19.20845098202812,-17.781401703054925,30.97269278224817,4,Asbestos Cement,0,0,ZW-5410
2025-05-20 11:39:27.420792,3.6219529098997625,77.85093721144082,10.0,-17.81452298607918,31.129689163363366,8,PVC,0,0,ZW-1490
2025-05-20 06:36:27.420792,3.034145792236113,160.93808319656478,23.405610960500624,-17.712061583129177,31.077999875558973,8,Cast Iron,0,0,ZW-9554
2025-05-20 00:39:27.420792,2.2619753596388166,153.97130739328313,15.915395144960922,-17.710617595317437,31.033584378447365,18,HDPE,0,0,ZW-9292
2025-05-20 04:32:27.420792,3.2545252837441474,119.6863564833993,18.31184855049053,-17.889595304711435,31.145873064878838,14,HDPE,0,0,ZW-9770
2025-05-20 10:03:27.420792,3.2961782043291294,102.29362533815143,16.188674595775634,-17.897424581672464,31.09684688526597,10,Cast Iron,0,0,ZW-5086
2025-05-20 13:48:27.420792,4.0,50.0,14.725077187464567,-17.874864630979538,31.08342263540328,29,HDPE,0,0,ZW-4364
2025-05-20 01:11:27.420792,3.0648710135894732,103.10440847085235,25.0,-17.7441140713676,31.098402789520463,27,HDPE,0,0,ZW-6168
2025-05-20 14:58:27.420792,3.2718389353144106,132.9275938301644,12.674756314790883,-17.73793486207833,30.97434456443145,9,PVC,0,0,ZW-8488
2025-05-20 13:11:27.420792,3.142099250580789,162.14718208073032,10.0,-17.853237160952663,31.00614391191213,3,PVC,0,0,ZW-5301
2025-05-19 23:35:27.421792,3.2860367819244654,187.36274457700026,21.05511390874578,-17.864061913778166,30.994660361998633,17,HDPE,0,0,ZW-3738
2025-05-20 12:08:27.421792,2.5796669245598,70.58317178317924,22.881157489590816,-17.74813407836137,30.95025606359374,13,Cast Iron,0,0,ZW-1094
2025-05-20 01:55:27.421792,3.4435755606764937,90.59507854772394,20.213388791941398,-17.84400208353423,31.123984582361167,13,PVC,0,0,ZW-3433
2025-05-20 00:16:27.421792,3.3384552831691447,67.07332230346006,16.01402939063929,-17.719864994413328,30.985351912463976,22,Cast Iron,0,0,ZW-1706
2025-05-20 06:58:27.421792,3.4610783234255855,157.9326332349566,18.37411540889179,-17.920908151651567,31.07792972334788,3,PVC,0,0,ZW-3112
2025-05-20 08:35:27.421792,3.30055893871299,86.30245631586101,14.904583246800724,-17.744138307567834,30.979781179192397,7,Cast Iron,0,0,ZW-1592
2025-05-20 06:34:27.421792,2.0234405150926635,77.11552190402786,17.542701607689708,-17.705111939707262,31.082571380583804,9,PVC,1,0,ZW-3736
2025-05-20 12:57:27.421792,2.37582583412794,145.53817450727564,20.062439703401765,-17.770503929594682,31.039776668370216,22,HDPE,0,0,ZW-3546
2025-05-19 22:23:27.421792,2.982435889664418,113.55437683756847,15.747056084746124,-17.863850829985456,31.09026187830483,20,PVC,0,0,ZW-2755
2025-05-20 07:48:27.421792,2.198565487906049,117.53961289233452,13.034283316947647,-17.806723855395738,31.08890635131737,6,PVC,0,0,ZW-9569
2025-05-20 02:58:27.421792,2.92538554819839,77.99327134769526,19.850945447560488,-17.742786439707476,30.952870760020645,12,PVC,0,0,ZW-4613
2025-05-20 13:12:27.422796,2.7506272414312485,136.37953624822026,16.963429522720766,-17.785962194385217,31.04388719505241,3,PVC,0,0,ZW-1875
2025-05-20 08:42:27.422796,3.1484935423511424,97.16511019602515,15.098658314135667,-17.88626059058823,31.102425642759627,19,PVC,0,0,ZW-9687
2025-05-20 12:05:27.422796,3.365558079568558,156.73639261216417,15.595894107986181,-17.92128297191246,31.08223274084363,19,HDPE,0,0,ZW-7625
2025-05-20 13:37:27.422796,2.887650690917367,121.31953087120647,20.107797905514342,-17.780560124054052,31.041489275758853,0,Cast Iron,0,0,ZW-7025
2025-05-19 20:38:27.422796,3.1511244737948316,121.15791499113494,23.50864137860014,-17.904351905957757,30.95717961105081,19,PVC,0,0,ZW-9586
2025-05-19 19:28:27.422796,2.386981823132386,54.05613541175046,25.0,-17.785182967525895,31.129809064331695,15,PVC,0,0,ZW-1859
2025-05-19 22:20:27.422796,3.3391099879794424,164.42808316607918,21.639134939374358,-17.8006677550228,31.083830289315983,26,PVC,0,0,ZW-2701
2025-05-20 05:01:27.422796,3.2415683616093824,146.28791958937776,19.14225250085294,-17.77692070941987,31.064151525679147,11,PVC,0,0,ZW-5214
2025-05-20 01:00:27.422796,2.5339138748601067,140.13394209524594,19.59283922425216,-17.8016880887213,31.122254535931813,16,PVC,0,0,ZW-1675
2025-05-20 10:56:27.422796,3.2629561662058277,164.96844704738214,13.672904370155745,-17.72161057565906,31.09924693868798,15,HDPE,0,0,ZW-7662
2025-05-19 17:52:27.422796,3.439772804500645,150.88458989155885,16.049653279287305,-17.788725320193123,31.086023815645998,22,Cast Iron,0,0,ZW-4129
2025-05-20 11:22:27.422796,3.8152359372525044,77.77875682399805,12.99786935563079,-17.808471948413672,31.001827821673597,12,PVC,0,0,ZW-4955
2025-05-20 11:58:27.422796,4.0,161.4722158034537,12.111207979736623,-17.923943691742565,31.073782297892578,21,PVC,0,0,ZW-8550
2025-05-20 07:16:27.422796,4.0,125.95893390575935,19.795795261987685,-17.879584540401044,31.14281796957531,8,HDPE,0,0,ZW-3989
2025-05-19 22:40:27.422796,3.7222167685309566,125.30639697915214,18.657112870839395,-17.80746944534649,31.035981542529278,2,Cast Iron,0,0,ZW-8573
2025-05-20 15:43:27.422796,3.0242897620637295,168.01607747655052,17.6065606680473,-17.900695050550826,31.008379601793063,12,PVC,0,0,ZW-1002
2025-05-19 22:47:27.422796,3.5772045309663096,172.55827066455757,18.477542868778276,-17.719624113752367,31.109978259799245,17,PVC,0,0,ZW-1975
2025-05-20 16:51:27.422796,3.132415882019622,96.03570567730769,13.284703202598841,-17.907007275476065,31.13414533985495,2,PVC,0,0,ZW-7099
2025-05-20 02:39:27.422796,3.390112763659528,106.81214567732945,14.955443333048994,-17.772883368329865,31.054786361636754,22,Cast Iron,0,0,ZW-9421
2025-05-20 09:09:27.422796,3.73061823999162,115.90607523136264,13.855492614492182,-17.810550145297174,31.14776684534032,16,Asbestos Cement,0,0,ZW-7390
2025-05-20 07:43:27.422796,3.2337315183125512,160.78236555521022,19.10944688384668,-17.773713405025955,30.97300825439743,17,Galvanized Iron,0,0,ZW-1551
2025-05-20 10:18:27.422796,2.5718439505997033,78.28339000735062,17.230610467185723,-17.763596247768454,31.011654046259306,22,PVC,0,0,ZW-4004
2025-05-19 19:55:27.422796,3.030525827163386,95.22290762687545,18.904723035809067,-17.893387756623174,31.000389402230734,8,Asbestos Cement,0,0,ZW-1712
2025-05-19 23:02:27.423891,2.996597006103281,166.99787936917937,10.0,-17.89609094551448,31.062377569288596,11,PVC,0,0,ZW-5572
2025-05-20 14:13:27.423891,2.138822342037391,140.1452919706164,16.415721330503946,-17.797528357516487,30.995158996007415,13,Cast Iron,1,0,ZW-2644
2025-05-19 19:23:27.423891,2.9020160153831243,50.0,18.831769224934035,-17.775379508489156,31.063394108444765,22,PVC,0,0,ZW-2650
2025-05-20 08:50:27.423891,3.5896746254506655,154.13086343907602,11.98070323882768,-17.837956050376583,31.09408116936304,2,HDPE,0,0,ZW-2489
2025-05-20 12:46:27.423891,3.287182906593016,118.19792373967395,14.633345448456993,-17.745303430107185,30.98517902694587,19,PVC,0,0,ZW-7523
2025-05-19 20:51:27.423891,3.4229911324435935,149.02054614984553,18.512349249772715,-17.81295378769753,30.977767823977516,8,PVC,0,0,ZW-7448
2025-05-20 03:45:27.423891,2.5744439446570735,126.79681414875525,20.83160572461197,-17.72066281539257,30.99272970557855,8,PVC,0,0,ZW-9795
2025-05-20 04:20:27.423891,3.4171896032443407,126.91217318479048,21.37660052744504,-17.87171981341706,31.087269467461482,7,PVC,0,0,ZW-7284
2025-05-20 12:48:27.423891,3.977097000759481,138.50333653515244,21.439354953204298,-17.781269098305696,31.028189237788563,16,PVC,0,0,ZW-4985
2025-05-20 12:28:27.423891,3.706672307001736,80.88716187320976,22.440725779379218,-17.715046491841335,31.038830944046367,13,Asbestos Cement,0,0,ZW-7524
2025-05-19 20:55:27.423891,4.0,127.09335919641295,25.0,-17.70923261508566,30.98967325994744,5,PVC,0,0,ZW-3132
2025-05-20 16:31:27.423891,4.0,50.0,25.0,-17.750960964524083,30.956634000056543,4,PVC,0,0,ZW-4826
2025-05-20 04:13:27.423891,3.4545632214328905,101.7482814436733,22.661148025691972,-17.868631120830496,31.118812481182022,2,Cast Iron,0,0,ZW-3622
2025-05-19 18:34:27.423891,3.2404550719002234,130.43070293574834,12.831259765234268,-17.919243389747006,31.002816523444746,6,Galvanized Iron,0,0,ZW-9592
2025-05-20 03:58:27.423891,3.4385471200491815,202.84343167815737,19.104043403338967,-17.896311839009265,31.014426718118997,29,HDPE,0,0,ZW-6008
2025-05-19 21:18:27.423891,3.639508670372916,171.7919338809947,15.735370495413518,-17.888169912314883,31.061653783574812,17,PVC,0,0,ZW-5864
2025-05-19 20:30:27.423891,2.4273499466061987,78.20391761611049,14.38938514014162,-17.923059792124942,30.962938605057815,18,PVC,0,0,ZW-1864
2025-05-20 01:08:27.423891,3.1661421582144973,141.1334449748938,21.703857852048202,-17.77017965065724,31.004017091696724,0,PVC,0,0,ZW-3472
2025-05-20 14:26:27.423891,3.2520497835706204,162.91510671847098,17.96324820645291,-17.858103659861452,31.03141307558303,0,PVC,0,0,ZW-7562
2025-05-19 21:43:27.423891,3.347358702219987,115.69077086227423,10.598140912538177,-17.735278780376653,31.129601750188225,14,Cast Iron,0,0,ZW-8717
2025-05-19 19:29:27.423891,2.8489597144749705,165.64129787203495,22.94323461690336,-17.840739561823348,30.989394370181802,29,PVC,0,0,ZW-5275
2025-05-20 13:40:27.424886,3.0119132143251224,70.01930933976314,16.954418013331644,-17.708902217930632,30.980141100215885,14,PVC,0,0,ZW-3771
2025-05-19 17:55:27.424886,3.123723428152659,123.62490541889053,11.540477525592834,-17.808402750114652,31.0719433921079,2,PVC,0,0,ZW-7894
2025-05-20 02:49:27.424886,3.652148680813435,136.93602225983403,16.54494194051548,-17.811955865640424,31.11335200578492,18,PVC,0,0,ZW-6740
2025-05-19 19:17:27.424886,2.5430674021085564,176.25634671075875,15.79314814796578,-17.8784720916811,30.96554773282233,11,HDPE,0,0,ZW-9490
2025-05-20 06:37:27.424886,3.6469051234942103,104.46449998172075,16.214270979905315,-17.742369540838762,30.965939868877093,3,Cast Iron,0,0,ZW-7083
2025-05-19 19:16:27.424886,3.167119110898392,129.26539054822902,16.373666686274635,-17.924972374849936,31.12779340734977,15,PVC,0,0,ZW-8848
2025-05-20 14:17:27.424886,3.8750618274932815,91.27345893013421,11.942191660754077,-17.82849055361257,30.98496115613734,5,PVC,0,0,ZW-3776
2025-05-20 12:32:27.424886,3.6106906643196957,137.8522415222658,15.0785008114998,-17.83929299893559,31.13667699914318,10,PVC,0,0,ZW-7554
2025-05-20 09:12:27.424886,3.597503624288519,112.56493307347844,16.042098370050113,-17.89891303410127,31.06481739131658,6,PVC,0,0,ZW-3517
2025-05-20 11:33:27.425795,3.2204330051541503,74.00998362579345,15.825867217538725,-17.729962818615018,31.00995621493685,26,PVC,0,0,ZW-5756
2025-05-20 17:38:27.425795,3.0047271381875316,147.97118524808852,16.794831159057072,-17.86020644809237,31.141975988883225,10,PVC,0,0,ZW-3015
2025-05-20 15:13:27.425795,2.8562888386780307,170.94805215068817,16.684901666759945,-17.712363372033803,30.959127538331117,25,HDPE,0,0,ZW-8500
2025-05-19 19:08:27.425795,3.00143322533711,83.75652463101511,21.847095551690476,-17.80958129626353,31.02133700988718,13,HDPE,0,0,ZW-5897
2025-05-20 13:02:27.425795,3.013810184021557,169.97545376750253,20.639983535519473,-17.745318638991787,31.010864209532873,20,Cast Iron,0,0,ZW-7240
2025-05-20 17:23:27.425795,2.283649864419833,145.88677775069294,16.349311255543057,-17.832215751077236,31.02479498979355,11,PVC,0,0,ZW-7784
2025-05-19 20:36:27.425795,3.2860093172872435,119.58737285262369,22.98391640629292,-17.79617617263404,31.116374514740645,8,PVC,0,0,ZW-1063
2025-05-20 08:27:27.425795,2.8979044919983146,208.57716974005194,16.237390770915926,-17.898287611462834,30.987751803713973,16,Cast Iron,0,0,ZW-6132
2025-05-20 05:56:27.425795,1.4154352968817645,156.47016146835924,18.465121002062183,-17.906818466082285,31.08820905772264,10,PVC,0,1,ZW-9816
2025-05-20 09:53:27.425795,2.5205714277431106,82.19420701473277,19.60461375439642,-17.731585516665856,31.04968602364067,22,Cast Iron,0,0,ZW-4931
2025-05-20 00:27:27.425795,4.0,80.18409402607226,10.0,-17.917505144999556,31.143557199261874,6,PVC,0,0,ZW-7043
2025-05-20 14:57:27.425795,2.718263455083631,103.70045442129128,16.35929619811926,-17.7350125860779,31.026128112947347,9,PVC,0,0,ZW-1796
2025-05-20 11:48:27.425795,4.0,144.4890778818643,14.066825343616152,-17.708550787724484,31.0238916868138,29,HDPE,0,0,ZW-7976
2025-05-20 14:58:27.425795,3.5568741488971054,96.47742399359785,23.45006988685553,-17.809607473822467,30.972219456114164,2,PVC,0,0,ZW-8703
2025-05-19 20:30:27.425795,3.004538697402267,181.57990190397555,11.17408984426356,-17.73666992964228,31.06172399853583,29,Cast Iron,0,0,ZW-1855
2025-05-20 09:59:27.426796,3.032338675203339,285.12943479866465,22.200579508703406,-17.748177827913185,31.12650600490706,9,Cast Iron,0,0,ZW-9697
2025-05-19 21:42:27.426796,3.2720283993724832,111.5954095176059,23.87208518571466,-17.813927146631443,31.0782539876897,13,Galvanized Iron,0,0,ZW-3528
2025-05-20 16:27:27.426796,3.6052102079511372,81.54236485756566,16.409147882491666,-17.871326268692172,30.987222960583576,29,Cast Iron,0,0,ZW-2410
2025-05-19 21:02:27.427793,3.5333802247552866,162.49409712037624,19.089949474315905,-17.889874397900254,31.147767546573274,22,Cast Iron,0,0,ZW-2621
2025-05-20 06:05:27.427793,3.562072127464284,131.4199913027357,23.351865185106355,-17.79738425084132,31.052729792061204,6,Cast Iron,0,0,ZW-3340
2025-05-20 09:50:27.428120,3.6017303319214142,147.2758657486139,22.15975104369965,-17.906836045956315,31.077218176558286,22,HDPE,0,0,ZW-4007
2025-05-20 10:35:27.428120,2.68715492331499,144.952819945331,14.566684151329445,-17.88037530228978,30.953691516920625,8,HDPE,0,0,ZW-8712
2025-05-20 01:24:27.428120,3.934840063045626,194.62433812637434,14.947659886238345,-17.735042211550972,30.9700310338486,4,PVC,0,0,ZW-5032
2025-05-20 08:47:27.428120,2.67635795719679,163.8160699037407,19.22983711064922,-17.71586065721018,31.116679655139666,1,Cast Iron,0,0,ZW-1511
2025-05-19 23:10:27.428120,2.88090077478147,103.430249538754,17.2149790303018,-17.735015510986575,31.06919644921747,15,PVC,0,0,ZW-4665
2025-05-19 23:56:27.428120,3.696961701773994,182.78277425583812,21.59027621434297,-17.848453765452128,30.97114334035497,20,HDPE,0,0,ZW-5619
2025-05-20 08:10:27.428120,3.453254476562863,91.7524681885842,16.651921607663752,-17.775404623033953,30.957566681156482,22,PVC,0,0,ZW-2266
2025-05-20 01:30:27.428120,2.676518316955891,134.0091898648495,21.081764144250503,-17.91141003849785,31.147162117914327,6,PVC,0,0,ZW-8410
2025-05-19 23:26:27.428120,2.979119509247806,97.24792226958029,10.757210350962715,-17.85540896217719,30.989571439670687,6,Cast Iron,0,0,ZW-7766
2025-05-20 02:40:27.428120,3.709465660435647,133.47941938107843,13.13050770645351,-17.84190733473506,31.09384376771207,11,PVC,0,0,ZW-4207
2025-05-20 09:27:27.428120,4.0,154.76973551573366,20.04852829475387,-17.856617816339792,31.13316362557562,22,Cast Iron,0,0,ZW-5757
2025-05-20 02:37:27.428120,3.115560614362748,100.48848022900674,23.700913167895116,-17.9158761637169,31.074185585263955,21,PVC,0,0,ZW-4686
2025-05-20 10:20:27.428120,2.384177615470147,64.90320288558613,19.416485474220867,-17.775008124889858,31.111248521408093,14,HDPE,0,0,ZW-4776
2025-05-20 09:06:27.428120,2.092239294389225,156.8205380509602,21.260166325872383,-17.719500176748305,31.01568386582705,16,PVC,0,0,ZW-3395
2025-05-20 13:49:27.428120,2.42814135277648,134.29762038965475,13.5591694758205,-17.834334457200306,31.12637237605947,4,HDPE,0,0,ZW-4259
2025-05-20 11:09:27.428120,2.9070002502022425,103.78149591126765,14.368774097463103,-17.850085722178985,31.118681136880415,10,PVC,0,0,ZW-9817
2025-05-20 03:28:27.428120,3.26621344854323,73.92800246436971,20.520199682691718,-17.89872379646593,31.025549498761478,4,PVC,0,0,ZW-6165
2025-05-19 18:40:27.428120,3.2881833893162176,193.41483865903308,20.3007143525563,-17.89478624728532,31.03756298173476,9,Cast Iron,0,0,ZW-6056
2025-05-20 06:51:27.428120,3.243394156741375,87.86677220277649,20.90778914391835,-17.896112317364604,31.09984901664003,4,PVC,0,0,ZW-2956
2025-05-20 03:20:27.428120,2.5161980144788716,108.90850418912078,21.50232832665518,-17.84774086501596,30.99052861001596,20,PVC,0,0,ZW-8705
2025-05-20 05:56:27.428120,3.356855588113028,159.88009043605123,19.435329996147168,-17.805797487491187,30.966867424342627,7,Asbestos Cement,0,0,ZW-2441
2025-05-19 21:42:27.428120,2.9572380876397113,90.00638159021156,16.706323456798362,-17.9172283961355,30.982790372786532,28,PVC,0,0,ZW-7834
2025-05-20 09:11:27.429244,2.829036927272755,160.4145282736052,19.857216237010835,-17.906216142481558,30.98015678716832,25,Galvanized Iron,0,0,ZW-9681
2025-05-20 06:29:27.429244,2.4479639197261522,109.50962795464822,23.77119098491142,-17.803865247489945,31.073856167571964,21,Cast Iron,0,0,ZW-7777
2025-05-20 14:23:27.429244,2.712394257544151,127.66358044601765,14.365145852359115,-17.89865158340952,31.0176727331041,5,PVC,0,0,ZW-6579
2025-05-20 16:15:27.429244,3.6583438252415124,129.11640055470866,19.552174580702744,-17.821039148171288,31.114915947558526,22,Galvanized Iron,0,0,ZW-8593
2025-05-20 02:04:27.429244,3.6193901385069087,109.1027935657962,20.086512735083524,-17.888540079079586,31.066680739490582,13,Asbestos Cement,0,0,ZW-9062
2025-05-20 06:37:27.429244,3.0682973136434986,135.15101890499668,22.978374135744456,-17.91508125433918,31.074636183173272,16,PVC,0,0,ZW-4475
2025-05-19 19:34:27.429244,3.362221628192988,94.42758366785142,15.664939375261923,-17.77209946844662,30.98947396308748,8,Cast Iron,0,0,ZW-6984
2025-05-20 09:54:27.429244,3.3580525539955954,151.18533356545913,20.913922722308293,-17.844908825955784,31.147744469015638,6,PVC,0,0,ZW-7984
2025-05-20 08:18:27.429244,3.7208531690744313,82.59864165050082,19.566158325409237,-17.837382492540566,31.113371215188344,25,HDPE,0,0,ZW-2522
2025-05-20 03:28:27.429244,3.812378328954231,112.13212689943481,20.33855748761113,-17.805399099310513,31.049375960279566,25,PVC,0,0,ZW-1963
2025-05-20 01:14:27.429244,2.398352097034028,132.03418329873588,13.114679080527395,-17.888427524585165,31.08197558712475,14,HDPE,0,0,ZW-9643
2025-05-20 17:27:27.429244,4.0,164.17381419978244,10.0,-17.85923569016122,30.970258684885383,26,PVC,0,0,ZW-8617
2025-05-20 07:46:27.429244,3.3768198461804033,139.89496990190565,25.0,-17.751543799442548,31.09928230418388,0,PVC,0,0,ZW-9795
2025-05-20 06:05:27.429244,2.8148869369433513,166.51477824708934,19.902088073888706,-17.793218785281862,30.971890548007487,13,PVC,0,0,ZW-2877
2025-05-20 09:50:27.429244,2.930284129116841,192.5262039894572,21.391241920854544,-17.898996608840072,30.96298292382406,26,PVC,0,0,ZW-9373
2025-05-19 20:42:27.429244,3.30930690123592,151.90213370153404,18.43176094655986,-17.900685964789197,30.973273868755467,24,Cast Iron,0,0,ZW-8654
2025-05-20 08:14:27.429244,2.6581823906360573,143.31413101242705,17.917750040947062,-17.849037466983127,31.12945729160549,18,HDPE,0,0,ZW-9309
2025-05-19 23:13:27.429244,3.40429076023741,112.96420604127908,10.0,-17.817264259737613,31.06725850221609,7,Cast Iron,0,0,ZW-4654
2025-05-20 10:36:27.429244,4.0,165.29588253993978,15.669187288570509,-17.853827877720384,31.00152264839391,17,PVC,0,0,ZW-8960
2025-05-19 21:51:27.429244,3.3419559761275743,75.69375449628615,13.181329657448629,-17.761558145230033,30.999254408972615,14,PVC,0,0,ZW-3471
2025-05-20 06:16:27.429244,3.375417129086864,95.38131854016649,13.406404867590425,-17.7246880826103,31.02706611547027,9,Cast Iron,0,0,ZW-9339
2025-05-20 16:15:27.429244,2.768340622933998,116.87410940085067,10.598188000227893,-17.774790422888515,31.10860746458197,17,PVC,0,0,ZW-3127
2025-05-20 15:47:27.430244,2.7896661528120346,128.93752906383813,18.263608461181363,-17.902520004316223,30.966265462933936,27,HDPE,0,0,ZW-2610
2025-05-20 03:44:27.430244,2.8544102789780488,69.04383857838619,14.392188337067077,-17.747821597635987,31.140375420146963,13,PVC,0,0,ZW-9084
2025-05-20 15:16:27.430244,2.7896484252532048,106.82569290945148,19.83998076781703,-17.733051405244147,31.08529059510939,20,PVC,0,0,ZW-8415
2025-05-20 07:23:27.430244,2.641986426118191,147.71229636393036,25.0,-17.8961912304006,31.045958207691324,21,Cast Iron,0,0,ZW-4432
2025-05-19 22:41:27.430244,3.418514308455208,131.67813589843013,19.550560254760228,-17.786860066113974,31.058292916707067,22,Cast Iron,0,0,ZW-4155
2025-05-20 16:21:27.430244,3.959900947112766,182.71674149384646,12.74541532612687,-17.918212489445263,31.054867858302494,23,PVC,0,0,ZW-1689
2025-05-20 17:08:27.430244,3.1528298329290596,209.24647028804816,18.973000165891833,-17.710292544427634,31.00611119573579,3,Cast Iron,0,0,ZW-8332
